what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1363610615767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363610615883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363610617916
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610622447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610622471
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610623051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610623074
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1363610623623
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1363610623656
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1363610623673
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1363610623685
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1363610623765
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1363610623810
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1363610623833
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1363610623868
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1363610623950
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610624501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610624572
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1363610625337
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1363610625348
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1363610625368
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1363610625385
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1363610625401
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1363610625471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610626035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610627995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610629422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610630438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610633653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610690632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610783208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610826235
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1363610834575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363610840069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610842867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610879584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363610881667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610882662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610982511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363610985254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610985875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363611710310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363611715976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612013956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363612028558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612029227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612188217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612207632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612269444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612314757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612387611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612398090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612433863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612435509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612478901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612485022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612485849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612492878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612565296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612573445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612603830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612638118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612664673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363612666688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612667468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612879921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612881276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612916091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363612923051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613212133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613214720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613255306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613259705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613388535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363613392213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613392768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613489400
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363613501302
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1363613504049
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1363613504151
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1363613504189
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1363613504414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613504463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613505646
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1363613505705
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363613515060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363613517427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613518544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613522194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363613547057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613547564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613655459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613753946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613798675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613808099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613857615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363613865313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614032642
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363614032672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614034871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614817746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614818149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614819293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614819353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614820980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614821035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614822508
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363614822791
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1363614823136
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1363614823138
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1363614823140
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1363869627764
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1363869627765
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1363869627765
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1363869627766
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1363869627767
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1363869627767
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1363869627768
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1363869627768
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1363869627769
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1363869627771
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1363869627771
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1363869627772
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1363869627773
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1363869627773
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1363869627773
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1363869627774
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1363869627774
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1363869627775
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1363869627776
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1363869627776
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1363869627776
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1363869627777
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1363869627777
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1363869627777
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1363869627778
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1363869627778
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1363869627779
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1363869627779
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1363869627779
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1363869627779
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1363869627780
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1363869627780
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1363869627780
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1363869627782
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1363869627782
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1363869627782
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1363869627783
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1363869627783
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1363869627783
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1363869627830
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1363869627831
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1363869627831
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1363869627833
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1363869627833
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1363869627834
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1363869627834
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1363869627834
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1363869627854
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1363869627854
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1363869627855
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1363869627855
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1363869627855
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1363869627855
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1363869627856
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1363869627856
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1363869627856
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1363869627859
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1363869627860
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1363869627862
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1363869627863
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1363869627863
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1363869627867
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1363869627882
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1363869627885
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1363869627885
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1363869627885
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1363869627886
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1363869627887
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1363869627887
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1363869627888
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1363869627888
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1363869627888
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1363869627890
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363869627890
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1363869627894
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363869627895
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1363869627896
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1363869627896
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1363869627896
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1363869627896
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1363869627896
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1363869627897
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1363869627898
started,bundle,com.yattasolutions.umllab.ui,1.5.1.201209280943,"com.yattasolutions.umllab.ui",1363869627899
started,bundle,org.eclipse.emf.common,2.8.0.v20120911-0500,"org.eclipse.emf.common",1363869627899
started,bundle,org.eclipse.emf.ecore,2.8.1.v20120911-0500,"org.eclipse.emf.ecore",1363869627900
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120911-0500,"org.eclipse.emf.ecore.xmi",1363869627900
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1363869627901
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1363869627901
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1363869627902
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1363869627902
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1363869627902
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1363869627902
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1363869627903
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1363869627903
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1363869627903
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1363869627904
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1363869627904
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1363869627906
started,bundle,org.eclipse.mylyn.trac.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.trac.core",1363869627906
started,bundle,org.eclipse.mylyn.trac.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.trac.ui",1363869627907
started,bundle,org.eclipse.uml2.types,1.0.0.v20120913-1441,"org.eclipse.uml2.types",1363869627907
started,bundle,org.eclipse.uml2.uml,4.0.1.yatta-patch-201209280432,"org.eclipse.uml2.uml",1363869627908
started,bundle,org.eclipse.egit.core,2.2.0.201212191850-r,"org.eclipse.egit.core",1363869627908
started,bundle,org.eclipse.egit.ui,2.2.0.201212191850-r,"org.eclipse.egit.ui",1363869627910
started,bundle,org.eclipse.jgit,2.2.0.201212191850-r,"org.eclipse.jgit",1363869627910
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1363869627910
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1363869627911
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1363869627911
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1363869627911
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1363869627912
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1363869627912
os,sysinfo,,,"win32",1363869627914
arch,sysinfo,,,"x86_64",1363869627914
ws,sysinfo,,,"win32",1363869627914
locale,sysinfo,,,"en_GB",1363869627914
processors,sysinfo,,,"4",1363869627915
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363869627915
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1363869627915
java.specification.name,sysinfo,,,"Java Platform API Specification",1363869627915
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363869627915
java.specification.version,sysinfo,,,"1.6",1363869627915
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363869627915
java.version,sysinfo,,,"1.6.0_31",1363869627915
java.vm.info,sysinfo,,,"mixed mode",1363869627915
